smiles,sampling_params,response
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,frozen,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,low,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,low,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,medium,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""Cc1csc(N)n1"", ""O=C(O)c1cccnc1N1CCOCC1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>Cc1csc(N)n1</bb>"", ""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,medium,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,medium,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,high,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,high,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[Cl,OH,O-:3][C$(C(=O)([CX4,c])),C$([CH](=O)):2]=[O:4].[N$([NH2,NH3+1]([CX4,c])),N$([NH]([CX4,c])([CX4,c])):6]>>[N+0:6]-[C:2]=[O:4]</rxn>"", ""reactants"": [""O=C(O)c1cccnc1N1CCOCC1"", ""Cc1csc(N)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>O=C(O)c1cccnc1N1CCOCC1</bb>"", ""<bb>Cc1csc(N)n1</bb>""]}"
Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1,high,"{""reactions"": [{""reaction_number"": 1, ""reaction_template"": ""<rxn>[c;!$(c1ccccc1);$(c1[n,c]c[n,c]c[n,c]1):1][Cl,F].[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND3]);!$([ND4]);!$(N[c,O]);!$(N[C,S]=[S,O,N]):2]>>[c:1][N:2]</rxn>"", ""reactants"": [""C1COCCN1"", ""Cc1csc(NC(=O)c2cccnc2Cl)n1""], ""product"": ""Cc1csc(NC(=O)c2cccnc2N2CCOCC2)n1""}], ""building_blocks"": [""<bb>C1COCCN1</bb>"", ""<bb>Cc1csc(NC(=O)c2cccnc2Cl)n1</bb>""]}"
